Time,J01_9144_1,J01_9144_1,J01_9144_1,J01_9364_3,J01_9364_3,J01_9364_3,J03_9221_1,J03_9221_1,J03_9221_1
7/24/2024 7:00,91.4,-3.64,0,,,,62.1,1.38,0.224
7/24/2024 7:15,91.4,-3.64,0,,,,62.2,1.34,0.203
7/24/2024 7:30,91.4,-3.64,0,,,,62.2,1.29,0.186
7/24/2024 7:45,91.4,-3.64,0,,,,62.3,1.22,0.158
7/24/2024 8:00,91.4,-3.64,0,,,,62.3,1.23,0.16
7/24/2024 8:15,91.4,-3.64,0,,,,62.3,1.23,0.162
7/24/2024 8:30,91.4,-3.64,0,,,,62.2,1.27,0.175
7/24/2024 8:45,91.4,-3.64,0,,,,62.2,1.3,0.188
7/24/2024 9:00,91.4,-3.64,0,,,,62.2,1.28,0.179
7/24/2024 9:15,91.4,-3.64,0,,,,62.3,1.25,0.169
7/24/2024 9:30,91.4,-3.64,0,,,,62.3,1.22,0.156
7/24/2024 9:45,91.4,-3.65,0,,,,62.3,1.18,0.143
7/24/2024 10:00,91.5,-3.66,0,,,,62.3,1.18,0.143
7/24/2024 10:15,91.5,-3.66,0,41.4,10.9,0,62.3,1.17,0.138
7/24/2024 10:30,91.5,-3.66,0,41.5,10.9,0,62.3,1.19,0.146
7/24/2024 10:45,91.5,-3.66,0,41.6,10.8,0,62.3,1.19,0.146
7/24/2024 11:00,91.5,-3.66,0,41.7,10.7,0,62.4,1.14,0.13
7/24/2024 11:15,91.5,-3.66,0,41.7,10.7,0,62.2,1.34,0.216
7/24/2024 11:30,91.5,-3.66,0,41.8,10.6,0,62,1.52,0.287
7/24/2024 11:45,91.5,-3.66,0,41.9,10.5,0,62.1,1.45,0.253
7/24/2024 12:00,91.5,-3.66,0,41.8,10.6,0,62.1,1.41,0.236
7/24/2024 12:15,91.5,-3.66,0,42,10.4,0,62.2,1.27,0.181
7/24/2024 12:30,91.5,-3.66,0,42.2,10.2,0,62.5,1.06,0.106
7/24/2024 12:45,91.5,-3.66,0,42.1,10.3,0,62.5,0.99,0.085
7/24/2024 13:00,91.5,-3.66,0,42,10.4,0,62.5,0.99,0.085
7/24/2024 13:15,91.4,-3.66,0,42.2,10.2,0,62.5,1.06,0.106
7/24/2024 13:30,91.4,-3.65,0,,,,62.4,1.13,0.127
7/24/2024 13:45,91.4,-3.65,0,,,,62.4,1.13,0.127
7/24/2024 14:00,91.4,-3.65,0,,,,62.4,1.15,0.133
7/24/2024 14:15,91.4,-3.65,0,,,,62.3,1.21,0.153
7/24/2024 14:30,91.4,-3.65,0,,,,62.3,1.24,0.165
7/24/2024 14:45,91.4,-3.65,0,,,,62.3,1.24,0.165
7/24/2024 15:00,91.4,-3.65,0,,,,62.3,1.21,0.153
7/24/2024 15:15,91.4,-3.65,0,,,,62.3,1.23,0.162
7/24/2024 15:30,91.4,-3.65,0,,,,62.3,1.22,0.157
7/24/2024 15:45,91.4,-3.65,0,,,,62.3,1.18,0.142
7/24/2024 16:00,91.4,-3.65,0,,,,62.3,1.2,0.149
7/24/2024 16:15,91.4,-3.64,0,,,,62.4,1.15,0.132
7/24/2024 16:30,91.4,-3.64,0,,,,62.4,1.11,0.12
7/24/2024 16:45,91.4,-3.64,0,,,,62.4,1.15,0.132
7/24/2024 17:00,91.4,-3.64,0,,,,62.3,1.22,0.156
7/24/2024 17:15,91.4,-3.64,0,,,,62.3,1.21,0.155
7/24/2024 17:30,91.4,-3.64,0,,,,62.3,1.24,0.166
7/24/2024 17:45,91.4,-3.64,0,,,,62.2,1.31,0.193
7/24/2024 18:00,91.4,-3.64,0,,,,62.3,1.26,0.173
7/24/2024 18:15,91.4,-3.64,0,,,,62.3,1.21,0.154
7/24/2024 18:30,91.4,-3.64,0,,,,62.3,1.21,0.154
7/24/2024 18:45,91.4,-3.64,0,,,,62.3,1.18,0.142
7/24/2024 19:00,91.4,-3.64,0,,,,62.4,1.09,0.115
7/24/2024 19:15,91.4,-3.64,0,,,,62.4,1.15,0.134
7/24/2024 19:30,91.4,-3.64,0,,,,62.3,1.22,0.156
7/24/2024 19:45,91.4,-3.63,0,,,,62.3,1.18,0.143
7/24/2024 20:00,91.4,-3.63,0,,,,62.3,1.18,0.143
7/24/2024 20:15,91.4,-3.63,0,,,,62.3,1.2,0.151
7/24/2024 20:30,91.4,-3.63,0,,,,62.3,1.22,0.158
7/24/2024 20:45,91.4,-3.63,0,,,,62.3,1.22,0.158
7/24/2024 21:00,91.4,-3.63,0,,,,62.3,1.21,0.154
7/24/2024 21:15,91.4,-3.63,0,,,,62.2,1.31,0.193
7/24/2024 21:30,91.4,-3.63,0,,,,62.2,1.31,0.193
7/24/2024 21:45,91.4,-3.63,0,,,,62.3,1.24,0.163
7/24/2024 22:00,91.4,-3.63,0,,,,62.2,1.27,0.177
7/24/2024 22:15,91.4,-3.63,0,,,,62.2,1.29,0.185
7/24/2024 22:30,91.4,-3.63,0,,,,62.2,1.31,0.193
7/24/2024 22:45,91.4,-3.63,0,,,,62.2,1.31,0.193
7/24/2024 23:00,91.4,-3.63,0,,,,62.2,1.31,0.193
7/24/2024 23:15,91.4,-3.63,0,,,,62.2,1.31,0.193
7/24/2024 23:30,91.4,-3.63,0,,,,62.2,1.31,0.193
7/24/2024 23:45,91.4,-3.63,0,,,,62.2,1.31,0.193
7/25/2024 0:00,91.4,-3.63,0,,,,62.2,1.31,0.19
7/25/2024 0:15,91.4,-3.63,0,,,,62.2,1.27,0.175
7/25/2024 0:30,91.4,-3.63,0,,,,62.2,1.27,0.175
7/25/2024 0:45,91.4,-3.63,0,,,,62.2,1.3,0.188
7/25/2024 1:00,91.4,-3.63,0,,,,62.2,1.27,0.175
7/25/2024 1:15,91.4,-3.62,0,,,,62.3,1.22,0.156
7/25/2024 1:30,91.4,-3.62,0,,,,62.3,1.24,0.163
7/25/2024 1:45,91.4,-3.62,0,,,,62.2,1.31,0.191
7/25/2024 2:00,91.4,-3.62,0,,,,62.2,1.31,0.191
7/25/2024 2:15,91.4,-3.62,0,,,,62.2,1.35,0.211
7/25/2024 2:30,91.4,-3.62,0,,,,62.1,1.43,0.245
7/25/2024 2:45,91.4,-3.62,0,,,,62.1,1.4,0.23
7/25/2024 3:00,91.4,-3.62,0,,,,62.2,1.33,0.201
7/25/2024 3:15,91.4,-3.62,0,,,,62.2,1.27,0.175
7/25/2024 3:30,91.4,-3.62,0,,,,62.2,1.27,0.175
7/25/2024 3:45,91.4,-3.62,0,,,,62.2,1.27,0.175
7/25/2024 4:00,91.4,-3.63,0,,,,62.3,1.23,0.16
7/25/2024 4:15,91.4,-3.63,0,,,,62.3,1.26,0.171
7/25/2024 4:30,91.4,-3.63,0,,,,62.2,1.29,0.184
7/25/2024 4:45,91.4,-3.63,0,,,,62.2,1.33,0.199
7/25/2024 5:00,91.4,-3.63,0,,,,62.2,1.34,0.205
7/25/2024 5:15,91.4,-3.63,0,,,,62.2,1.36,0.212
7/25/2024 5:30,91.4,-3.63,0,,,,62.2,1.36,0.212
7/25/2024 5:45,91.4,-3.63,0,,,,62.2,1.32,0.197
7/25/2024 6:00,91.4,-3.63,0,,,,62.1,1.37,0.219
7/25/2024 6:15,91.4,-3.63,0,,,,62.1,1.42,0.241
7/25/2024 6:30,91.4,-3.63,0,,,,62.1,1.46,0.257
7/25/2024 6:45,91.4,-3.63,0,,,,62.1,1.46,0.257
7/25/2024 7:00,91.4,-3.63,0,,,,62.1,1.39,0.225
7/25/2024 7:15,91.4,-3.63,0,,,,62.2,1.34,0.203
7/25/2024 7:30,91.4,-3.63,0,,,,62.2,1.28,0.181
7/25/2024 7:45,91.4,-3.63,0,,,,62.3,1.21,0.153
7/25/2024 8:00,91.4,-3.63,0,,,,62.3,1.17,0.14
7/25/2024 8:15,91.4,-3.63,0,,,,62.4,1.14,0.13
7/25/2024 8:30,91.4,-3.63,0,,,,62.4,1.15,0.133
7/25/2024 8:45,91.4,-3.64,0,,,,62.3,1.19,0.147
7/25/2024 9:00,91.4,-3.65,0,,,,62.3,1.23,0.16
7/25/2024 9:15,91.4,-3.65,0,,,,62.2,1.27,0.175
7/25/2024 9:30,91.4,-3.65,0,,,,62.2,1.27,0.177
7/25/2024 9:45,91.4,-3.65,0,41.8,10.6,0,62.2,1.27,0.177
7/25/2024 10:00,91.4,-3.65,0,41.8,10.6,0,62.3,1.26,0.171
7/25/2024 10:15,91.4,-3.65,0,41.9,10.5,0,62.3,1.24,0.165
7/25/2024 10:30,91.4,-3.65,0,41.9,10.5,0,62.3,1.24,0.165
7/25/2024 10:45,91.4,-3.65,0,41.8,10.6,0,62.3,1.24,0.165
7/25/2024 11:00,91.4,-3.65,0,41.9,10.5,0,62.3,1.24,0.163
7/25/2024 11:15,91.4,-3.65,0,41.9,10.5,0,62.2,1.3,0.19
7/25/2024 11:30,91.4,-3.65,0,41.9,10.5,0,62.1,1.37,0.218
7/25/2024 11:45,91.4,-3.66,0,41.9,10.5,0,62.1,1.37,0.218
7/25/2024 12:00,91.5,-3.66,0,41.9,10.5,0,62.2,1.34,0.203
7/25/2024 12:15,91.5,-3.66,0,41.9,10.5,0,62.2,1.3,0.188
7/25/2024 12:30,91.5,-3.66,0,41.9,10.5,0,62.2,1.27,0.175
7/25/2024 12:45,91.5,-3.66,0,41.9,10.5,0,62.3,1.2,0.149
7/25/2024 13:00,91.4,-3.66,0,41.9,10.5,0,62.4,1.16,0.135
7/25/2024 13:15,91.4,-3.65,0,42,10.4,0,62.4,1.15,0.133
7/25/2024 13:30,91.4,-3.65,0,,,,62.4,1.15,0.133
7/25/2024 13:45,91.4,-3.65,0,,,,62.4,1.12,0.122
7/25/2024 14:00,91.4,-3.65,0,,,,62.4,1.13,0.126
7/25/2024 14:15,91.4,-3.65,0,,,,62.3,1.17,0.14
7/25/2024 14:30,91.4,-3.65,0,,,,62.3,1.17,0.14
7/25/2024 14:45,91.4,-3.65,0,,,,62.3,1.21,0.153
7/25/2024 15:00,91.4,-3.65,0,,,,62.5,1.01,0.102
7/25/2024 15:15,91.4,-3.65,0,,,,62.7,0.85,0.054
7/25/2024 15:30,91.4,-3.65,0,,,,62.7,0.78,0.043
7/25/2024 15:45,91.4,-3.65,0,,,,62.7,0.82,0.054
7/25/2024 16:00,91.4,-3.65,0,,,,62.5,1.02,0.094
7/25/2024 16:15,91.4,-3.65,0,,,,62.5,1.04,0.099
7/25/2024 16:30,91.4,-3.65,0,,,,62.3,1.22,0.163
7/25/2024 16:45,91.4,-3.65,0,,,,62.3,1.22,0.163
7/25/2024 17:00,91.4,-3.65,0,,,,62.5,1.04,0.099
7/25/2024 17:15,91.4,-3.64,0,,,,62.5,1.06,0.105
7/25/2024 17:30,91.4,-3.63,0,,,,62.3,1.19,0.148
7/25/2024 17:45,91.4,-3.63,0,,,,62.3,1.19,0.148
7/25/2024 18:00,91.4,-3.63,0,,,,62.5,1.05,0.101
7/25/2024 18:15,91.4,-3.63,0,,,,62.5,0.98,0.082
7/25/2024 18:30,91.4,-3.63,0,,,,62.5,1.01,0.092
7/25/2024 18:45,91.4,-3.63,0,,,,62.4,1.08,0.111
7/25/2024 19:00,91.4,-3.63,0,,,,62.4,1.12,0.122
7/25/2024 19:15,91.4,-3.63,0,,,,62.4,1.15,0.133
7/25/2024 19:30,91.4,-3.63,0,,,,62.3,1.19,0.146
7/25/2024 19:45,91.4,-3.63,0,,,,62.3,1.22,0.158
7/25/2024 20:00,91.4,-3.63,0,,,,62.3,1.2,0.151
7/25/2024 20:15,91.4,-3.63,0,,,,62.3,1.22,0.156
7/25/2024 20:30,91.4,-3.63,0,,,,62.3,1.25,0.169
7/25/2024 20:45,91.4,-3.63,0,,,,62.3,1.22,0.156
7/25/2024 21:00,91.4,-3.63,0,,,,62.3,1.23,0.16
7/25/2024 21:15,91.4,-3.63,0,,,,62.3,1.24,0.163
7/25/2024 21:30,91.4,-3.63,0,,,,62.3,1.24,0.163
7/25/2024 21:45,91.4,-3.63,0,,,,62.2,1.27,0.177
7/25/2024 22:00,91.4,-3.63,0,,,,62.2,1.29,0.182
7/25/2024 22:15,91.4,-3.63,0,,,,62.2,1.27,0.175
7/25/2024 22:30,91.4,-3.63,0,,,,62.2,1.27,0.175
7/25/2024 22:45,91.4,-3.63,0,,,,62.2,1.27,0.175
7/25/2024 23:00,91.4,-3.63,0,,,,62.3,1.22,0.156
7/25/2024 23:15,91.4,-3.63,0,,,,62.3,1.2,0.15
7/25/2024 23:30,91.4,-3.63,0,,,,62.3,1.24,0.163
7/25/2024 23:45,91.4,-3.63,0,,,,62.2,1.27,0.177
7/26/2024 0:00,91.4,-3.63,0,,,,62.2,1.27,0.177
7/26/2024 0:15,91.4,-3.63,0,,,,62.2,1.27,0.177
7/26/2024 0:30,91.4,-3.63,0,,,,62.2,1.27,0.177
7/26/2024 0:45,91.4,-3.63,0,,,,62.2,1.27,0.177
7/26/2024 1:00,91.4,-3.63,0,,,,62.2,1.29,0.185
7/26/2024 1:15,91.4,-3.63,0,,,,62.2,1.31,0.193
7/26/2024 1:30,91.4,-3.62,0,,,,62.2,1.28,0.179
7/26/2024 1:45,91.4,-3.62,0,,,,62.2,1.28,0.179
7/26/2024 2:00,91.4,-3.62,0,,,,62.3,1.25,0.17
7/26/2024 2:15,91.4,-3.62,0,,,,62.3,1.26,0.174
7/26/2024 2:30,91.4,-3.62,0,,,,62.2,1.33,0.201
7/26/2024 2:45,91.4,-3.62,0,,,,62.2,1.3,0.187
7/26/2024 3:00,91.4,-3.62,0,,,,62.3,1.23,0.16
7/26/2024 3:15,91.4,-3.62,0,,,,62.3,1.21,0.154
7/26/2024 3:30,91.4,-3.62,0,,,,62.3,1.23,0.162
7/26/2024 3:45,91.4,-3.62,0,,,,62.3,1.23,0.162
7/26/2024 4:00,91.4,-3.62,0,,,,62.3,1.23,0.162
7/26/2024 4:15,91.4,-3.62,0,,,,62.3,1.21,0.154
7/26/2024 4:30,91.4,-3.62,0,,,,62.3,1.23,0.16
7/26/2024 4:45,91.4,-3.62,0,,,,62.2,1.3,0.187
7/26/2024 5:00,91.4,-3.62,0,,,,62.1,1.37,0.216
7/26/2024 5:15,91.4,-3.62,0,,,,62.2,1.33,0.202
7/26/2024 5:30,91.4,-3.62,0,,,,62.3,1.26,0.173
7/26/2024 5:45,91.4,-3.62,0,,,,62.2,1.33,0.202
7/26/2024 6:00,91.4,-3.62,0,,,,62.1,1.41,0.236
7/26/2024 6:15,91.4,-3.62,0,,,,62.1,1.42,0.241
7/26/2024 6:30,91.4,-3.62,0,,,,62.1,1.39,0.225
7/26/2024 6:45,91.4,-3.62,0,,,,62.1,1.39,0.225
7/26/2024 7:00,91.4,-3.62,0,,,,62.1,1.39,0.225
7/26/2024 7:15,91.4,-3.62,0,,,,62.1,1.4,0.232
7/26/2024 7:30,91.4,-3.63,0,,,,62.1,1.38,0.224
7/26/2024 7:45,91.4,-3.63,0,,,,62.2,1.35,0.208
7/26/2024 8:00,91.4,-3.63,0,,,,62.2,1.35,0.208
7/26/2024 8:15,91.4,-3.63,0,,,,62.2,1.28,0.179
7/26/2024 8:30,91.4,-3.63,0,,,,62.2,1.28,0.179
7/26/2024 8:45,91.4,-3.63,0,,,,62.2,1.31,0.193
7/26/2024 9:00,91.4,-3.64,0,,,,62.2,1.28,0.179
7/26/2024 9:15,91.4,-3.64,0,41.3,11.1,0,62.3,1.23,0.162
7/26/2024 9:30,91.4,-3.64,0,41.4,11,0,62.3,1.22,0.158
7/26/2024 9:45,91.4,-3.64,0,41.4,11,0,62.3,1.22,0.158
7/26/2024 10:00,91.4,-3.64,0,41.4,11,0,62.2,1.27,0.177
7/26/2024 10:15,91.4,-3.64,0,41.4,11,0,62.2,1.29,0.183
7/26/2024 10:30,91.4,-3.65,0,41.5,10.9,0,62.3,1.25,0.169
7/26/2024 10:45,91.5,-3.66,0,41.7,10.7,0,62.2,1.29,0.183
7/26/2024 11:00,91.5,-3.66,0,41.7,10.7,0,62.2,1.28,0.179
7/26/2024 11:15,91.5,-3.66,0,41.7,10.7,0,62.3,1.23,0.162
7/26/2024 11:30,91.5,-3.66,0,41.8,10.6,0,62.3,1.23,0.162
7/26/2024 11:45,91.5,-3.66,0,41.8,10.6,0,62.2,1.27,0.175
7/26/2024 12:00,91.5,-3.66,0,41.8,10.6,0,62.3,1.23,0.163
7/26/2024 12:15,91.4,-3.66,0,41.8,10.6,0,62.3,1.22,0.157
7/26/2024 12:30,91.4,-3.65,0,41.9,10.5,0,62.3,1.24,0.163
7/26/2024 12:45,91.4,-3.65,0,41.9,10.5,0,62.3,1.2,0.15
7/26/2024 13:00,91.4,-3.65,0,42,10.4,0,62.3,1.24,0.165
7/26/2024 13:15,91.4,-3.65,0,42,10.4,0,62.3,1.21,0.155
7/26/2024 13:30,91.4,-3.65,0,,,,62.3,1.21,0.155
7/26/2024 13:45,91.4,-3.65,0,,,,62.2,1.28,0.181
7/26/2024 14:00,91.4,-3.65,0,,,,62.3,1.25,0.167
7/26/2024 14:15,91.4,-3.65,0,,,,62.3,1.19,0.145
7/26/2024 14:30,91.4,-3.64,0,,,,62.4,1.16,0.137
7/26/2024 14:45,91.4,-3.64,0,,,,62.3,1.2,0.151
7/26/2024 15:00,91.4,-3.64,0,,,,62.3,1.2,0.151
7/26/2024 15:15,91.4,-3.64,0,,,,62.3,1.18,0.143
7/26/2024 15:30,91.4,-3.64,0,,,,62.3,1.17,0.139
7/26/2024 15:45,91.4,-3.64,0,,,,62.3,1.17,0.139
7/26/2024 16:00,91.4,-3.64,0,,,,62.3,1.2,0.15
7/26/2024 16:15,91.4,-3.64,0,,,,62.3,1.23,0.16
7/26/2024 16:30,91.4,-3.64,0,,,,62.3,1.22,0.156
7/26/2024 16:45,91.4,-3.64,0,,,,62.3,1.18,0.143
7/26/2024 17:00,91.4,-3.63,0,,,,62.3,1.22,0.156
7/26/2024 17:15,91.4,-3.63,0,,,,62.3,1.21,0.155
7/26/2024 17:30,91.4,-3.63,0,,,,62.3,1.17,0.14
7/26/2024 17:45,91.4,-3.63,0,,,,62.4,1.13,0.127
7/26/2024 18:00,91.4,-3.63,0,,,,62.4,1.16,0.136
7/26/2024 18:15,91.4,-3.63,0,,,,62.3,1.26,0.171
7/26/2024 18:30,91.4,-3.63,0,,,,62.3,1.26,0.171
7/26/2024 18:45,91.4,-3.63,0,,,,62.3,1.22,0.158
7/26/2024 19:00,91.4,-3.63,0,,,,62.3,1.17,0.141
7/26/2024 19:15,91.4,-3.63,0,,,,62.4,1.16,0.135
7/26/2024 19:30,91.4,-3.63,0,,,,62.3,1.19,0.147
7/26/2024 19:45,91.4,-3.63,0,,,,62.3,1.23,0.16
7/26/2024 20:00,91.4,-3.63,0,,,,62.3,1.24,0.165
7/26/2024 20:15,91.4,-3.63,0,,,,62.3,1.26,0.171
7/26/2024 20:30,69,18.8,174,,,,62.3,1.22,0.159
7/26/2024 20:45,46.6,41.2,348,,,,62.3,1.19,0.146
7/26/2024 21:00,46.6,41.2,348,,,,62.3,1.22,0.158
7/26/2024 21:15,46.6,41.2,348,,,,62.2,1.33,0.202
7/26/2024 21:30,46.6,41.2,349,,,,62.2,1.33,0.202
7/26/2024 21:45,45.7,42.1,363,,,,62.3,1.26,0.171
7/26/2024 22:00,44.7,43.1,378,,,,62.3,1.26,0.171
7/26/2024 22:15,44.7,43.1,378,,,,62.3,1.22,0.158
7/26/2024 22:30,44.7,43.1,378,,,,62.3,1.26,0.171
7/26/2024 22:45,44.7,43.1,378,,,,62.3,1.26,0.171
7/26/2024 23:00,44.7,43.1,378,,,,62.3,1.22,0.158
7/26/2024 23:15,44.7,43.1,378,,,,62.3,1.23,0.16
7/26/2024 23:30,44.7,43.1,378,,,,62.3,1.23,0.162
7/26/2024 23:45,44.7,43.1,378,,,,62.3,1.23,0.162
7/27/2024 0:00,44.7,43.1,378,,,,62.3,1.23,0.162
7/27/2024 0:15,44.7,43.1,378,,,,62.2,1.27,0.177
7/27/2024 0:30,44.7,43.1,378,,,,62.2,1.31,0.193
7/27/2024 0:45,44.7,43.1,378,,,,62.2,1.31,0.193
7/27/2024 1:00,44.7,43.1,378,,,,62.2,1.34,0.203
7/27/2024 1:15,44.7,43.1,378,,,,62.2,1.33,0.199
7/27/2024 1:30,44.7,43.1,378,,,,62.2,1.29,0.184
7/27/2024 1:45,44.7,43.1,378,,,,62.2,1.33,0.199
7/27/2024 2:00,44.7,43.1,378,,,,62.1,1.37,0.218
7/27/2024 2:15,44.7,43.1,378,,,,62.2,1.35,0.208
7/27/2024 2:30,44.7,43.1,378,,,,62.2,1.31,0.193
7/27/2024 2:45,44.7,43.1,378,,,,62.2,1.31,0.193
7/27/2024 3:00,44.7,43.1,378,,,,62.2,1.29,0.183
7/27/2024 3:15,44.7,43.1,378,,,,62.2,1.3,0.187
7/27/2024 3:30,44.7,43.1,378,,,,62.2,1.33,0.201
7/27/2024 3:45,44.7,43.1,378,,,,62.1,1.37,0.216
7/27/2024 4:00,44.7,43.1,378,,,,62.2,1.34,0.206
7/27/2024 4:15,44.7,43.1,378,,,,62.2,1.28,0.181
7/27/2024 4:30,44.7,43.1,378,,,,62.2,1.28,0.181
7/27/2024 4:45,44.7,43.1,378,,,,62.2,1.32,0.195
7/27/2024 5:00,44.7,43.1,378,,,,62.2,1.35,0.208
7/27/2024 5:15,44.7,43.1,378,,,,62.1,1.38,0.221
7/27/2024 5:30,44.7,43.1,378,,,,62.1,1.38,0.221
7/27/2024 5:45,44.7,43.1,378,,,,62.2,1.31,0.191
7/27/2024 6:00,44.7,43.1,378,,,,62.2,1.27,0.177
7/27/2024 6:15,44.7,43.1,378,,,,62.2,1.31,0.191
7/27/2024 6:30,44.7,43.1,378,,,,62.2,1.34,0.205
7/27/2024 6:45,44.7,43.1,378,,,,62.2,1.34,0.205
7/27/2024 7:00,44.7,43.1,378,,,,62.2,1.34,0.205
7/27/2024 7:15,44.7,43.1,378,,,,62.2,1.32,0.195
7/27/2024 7:30,44.7,43.1,378,,,,62.2,1.29,0.184
7/27/2024 7:45,44.7,43.1,378,,,,62.2,1.33,0.199
7/27/2024 8:00,44.7,43.1,378,,,,62.2,1.33,0.199
7/27/2024 8:15,44.7,43.1,378,,,,62.2,1.29,0.182
7/27/2024 8:30,44.7,43.1,378,,,,62.2,1.32,0.195
7/27/2024 8:45,44.7,43.1,378,,,,62.2,1.32,0.195
7/27/2024 9:00,52.9,34.9,266,41.1,11.3,0,62.3,1.23,0.162
7/27/2024 9:15,61.1,26.6,154,41.1,11.3,0,62.4,1.15,0.132
7/27/2024 9:30,61.1,26.6,154,41.2,11.2,0,62.4,1.15,0.132
7/27/2024 9:45,61.1,26.6,154,41.2,11.2,0,62.3,1.18,0.143
7/27/2024 10:00,61.1,26.6,154,41.2,11.1,0,62.3,1.18,0.143
7/27/2024 10:15,61.1,26.6,154,41.2,11.2,0,62.3,1.17,0.14
7/27/2024 10:30,61.1,26.6,154,41.3,11.1,0,62.3,1.2,0.149
7/27/2024 10:45,61.1,26.6,154,41.5,10.9,0,62.3,1.23,0.162
7/27/2024 11:00,61.1,26.6,154,41.5,10.9,0,62.3,1.19,0.148
7/27/2024 11:15,61.2,26.6,153,41.4,11,0,62.3,1.19,0.146
7/27/2024 11:30,61.2,26.6,153,41.4,11,0,62.3,1.19,0.146
7/27/2024 11:45,61.2,26.6,153,41.5,10.9,0,62.4,1.15,0.133
7/27/2024 12:00,61.2,26.6,153,41.6,10.8,0,62.4,1.16,0.135
7/27/2024 12:15,61.2,26.6,153,41.5,10.9,0,62.4,1.16,0.137
7/27/2024 12:30,61.2,26.6,153,41.6,10.8,0,62.4,1.16,0.137
7/27/2024 12:45,61.2,26.6,153,41.6,10.8,0,62.4,1.16,0.137
7/27/2024 13:00,61.2,26.6,153,41.7,10.7,0,62.4,1.14,0.129
7/27/2024 13:15,61.2,26.6,152,41.7,10.7,0,62.4,1.11,0.12
7/27/2024 13:30,61.3,26.5,152,,,,62.4,1.15,0.133
7/27/2024 13:45,61.2,26.6,152,,,,62.4,1.15,0.133
7/27/2024 14:00,61.2,26.6,153,,,,62.4,1.11,0.12
7/27/2024 14:15,61.2,26.6,153,,,,62.4,1.11,0.12
7/27/2024 14:30,61.2,26.6,153,,,,62.4,1.11,0.12
7/27/2024 14:45,61.2,26.6,153,,,,62.4,1.11,0.12
7/27/2024 15:00,61.2,26.6,153,,,,62.4,1.14,0.129
7/27/2024 15:15,61.2,26.6,153,,,,62.3,1.2,0.149
7/27/2024 15:30,61.2,26.6,153,,,,62.4,1.12,0.126
7/27/2024 15:45,61.2,26.6,153,,,,62.5,0.98,0.082
7/27/2024 16:00,61.2,26.6,153,,,,62.6,0.93,0.07
7/27/2024 16:15,61.2,26.6,153,,,,62.6,0.96,0.076
7/27/2024 16:30,61.2,26.6,153,,,,62.5,0.99,0.085
7/27/2024 16:45,61.2,26.6,153,,,,62.5,1.03,0.095
7/27/2024 17:00,61.2,26.6,153,,,,62.4,1.13,0.128
7/27/2024 17:15,61.2,26.6,153,,,,62.3,1.21,0.154
7/27/2024 17:30,61.2,26.6,153,,,,62.3,1.22,0.158
7/27/2024 17:45,61.2,26.6,153,,,,62.3,1.22,0.158
7/27/2024 18:00,61.2,26.6,153,,,,62.3,1.26,0.171
7/27/2024 18:15,61.2,26.6,153,,,,62.3,1.22,0.159
7/27/2024 18:30,61.2,26.6,153,,,,62.4,1.15,0.133
7/27/2024 18:45,61.2,26.6,153,,,,62.4,1.15,0.133
7/27/2024 19:00,61.2,26.6,153,,,,62.3,1.19,0.146
7/27/2024 19:15,61.2,26.6,153,,,,62.3,1.24,0.163
7/27/2024 19:30,61.2,26.6,153,,,,62.2,1.29,0.183
7/27/2024 19:45,61.2,26.6,153,,,,62.2,1.29,0.183
7/27/2024 20:00,61.2,26.6,153,,,,62.3,1.22,0.156
7/27/2024 20:15,61.2,26.6,153,,,,62.3,1.21,0.152
7/27/2024 20:30,61.2,26.6,153,,,,62.3,1.23,0.162
7/27/2024 20:45,61.2,26.6,153,,,,62.3,1.23,0.162
7/27/2024 21:00,61.2,26.6,153,,,,62.2,1.27,0.175
7/27/2024 21:15,61.2,26.6,153,,,,62.2,1.27,0.175
7/27/2024 21:30,61.2,26.6,153,,,,62.3,1.23,0.162
7/27/2024 21:45,61.2,26.6,153,,,,62.3,1.2,0.149
7/27/2024 22:00,61.2,26.6,153,,,,62.3,1.2,0.149
7/27/2024 22:15,61.2,26.6,153,,,,62.3,1.23,0.162
7/27/2024 22:30,61.2,26.6,153,,,,62.3,1.23,0.162
7/27/2024 22:45,61.2,26.6,153,,,,62.2,1.27,0.175
7/27/2024 23:00,61.2,26.6,153,,,,62.2,1.27,0.175
7/27/2024 23:15,61.2,26.6,153,,,,62.3,1.22,0.156
7/27/2024 23:30,61.2,26.6,153,,,,62.3,1.2,0.15
7/27/2024 23:45,61.2,26.6,153,,,,62.3,1.2,0.15
7/28/2024 0:00,61.2,26.6,153,,,,62.3,1.24,0.163
7/28/2024 0:15,61.2,26.6,153,,,,62.3,1.25,0.167
7/28/2024 0:30,61.2,26.6,153,,,,62.3,1.22,0.158
7/28/2024 0:45,61.2,26.6,153,,,,62.3,1.22,0.158
7/28/2024 1:00,61.2,26.6,153,,,,62.2,1.27,0.177
7/28/2024 1:15,61.2,26.6,153,,,,62.2,1.29,0.183
7/28/2024 1:30,61.2,26.6,153,,,,62.2,1.29,0.183
7/28/2024 1:45,61.2,26.6,153,,,,62.2,1.32,0.197
7/28/2024 2:00,61.2,26.6,153,,,,62.2,1.29,0.185
7/28/2024 2:15,61.2,26.6,153,,,,62.1,1.37,0.219
7/28/2024 2:30,61.2,26.6,153,,,,62,1.47,0.264
7/28/2024 2:45,61.2,26.6,153,,,,62.1,1.44,0.248
