RC_Group,FACILITYID,AREA,RC_WMAcf
Multi-family Residential,LC02-11508-2,7.692833069,0.13696337177934276
Multi-family Residential,LC02-11508-3,5.878099568,0.13696337177934276
Multi-family Residential,LC03-11455-1,2.422495843,0.13696337177934276
Multi-family Residential,LC03-11515-1,6.692555134,0.13696337177934276
Multi-family Residential,LC04-11199-1,36.6740367,0.13696337177934276
Multi-family Residential,LC05-11017-1,2.175576698,0.13696337177934276
Multi-family Residential,LC05-11017-2,10.14156609,0.13696337177934276
Multi-family Residential,LC06-11019-1,10.7672713,0.13696337177934276
Multi-family Residential,LC06-11019-2,1.0228363,0.13696337177934276
Multi-family Residential,LC06-11509-1,4.725707381,0.13696337177934276
Multi-family Residential,LC06-11509-2,4.421736368,0.13696337177934276
Multi-family Residential,M00.1-070-1,0.501328528,0.13696337177934276
Multi-family Residential,M00.1-070-2,0.692350019,0.13696337177934276
Multi-family Residential,M00.1-070-3,0.353734534,0.13696337177934276
Multi-family Residential,M00.1-070-4,0.338615485,0.13696337177934276
Multi-family Residential,M00.1-070-6,0.692347359,0.13696337177934276
Multi-family Residential,M00.1-071-1 (M00S04),4.428810641,0.13696337177934276
Multi-family Residential,M00.1-071-2 (M00S04),4.428810641,0.13696337177934276
Multi-family Residential,M00.1-071-3 (M00S04),2.45651543,0.13696337177934276
Multi-family Residential,M00.2-066-1 (M00S07),37.85120108,0.13696337177934276
Multi-family Residential,M00.3-169-2,4.402450661,0.13696337177934276
Multi-family Residential,M01-038-3,9.403751236,0.13696337177934276
Multi-family Residential,M01-047-1,9.284742222,0.13696337177934276
Multi-family Residential,M01-050-1,0.025223166,0.13696337177934276
Multi-family Residential,M01-050-2,0.095211062,0.13696337177934276
Multi-family Residential,M01-060-3,136.8475774,0.13696337177934276
Multi-family Residential,M01-086-2,22.649243,0.13696337177934276
Multi-family Residential,M01-088-1,0.070535418,0.13696337177934276
Multi-family Residential,M01-168-2d (M00P03),7.627641272,0.13696337177934276
Multi-family Residential,M02-028-2 (M02P08),5.249794031,0.13696337177934276
Multi-family Residential,M02-052-2,68.70733915,0.13696337177934276
Multi-family Residential,M02-052-3,10.27753621,0.13696337177934276
Multi-family Residential,M02-056-1,140.7322846,0.13696337177934276
Multi-family Residential,M02-061-4 (SCBS@M02),7.940789355,0.13696337177934276
Multi-family Residential,M02-085-1 (M02P06),25.923911,0.13696337177934276
Multi-family Residential,M02-102-1,196.9226687,0.13696337177934276
Multi-family Residential,M02-142-1,18.79287459,0.13696337177934276
Multi-family Residential,SC02-072-4,14.55288843,0.13696337177934276
Multi-family Residential,SC03-067-1,14.53163399,0.13696337177934276
Multi-family Residential,SC03-067-2,6.224063975,0.13696337177934276
Multi-family Residential,SC05-073-1,0.875137737,0.13696337177934276
Multi-family Residential,SC05-073-2,0.420527983,0.13696337177934276
Multi-family Residential,SC05-073-3,0.454609755,0.13696337177934276
Multi-family Residential,SC06-146-2 (M00P02),38.92388955,0.13696337177934276
Multi-family Residential,SC07-079-1,8.706791508,0.13696337177934276
Multi-family Residential,SC07-079-2,0.834949152,0.13696337177934276
Multi-family Residential,SC07-079-3,1.295585115,0.13696337177934276
Multi-family Residential,SC07-079-4,0.169523699,0.13696337177934276
Multi-family Residential,SC07-079-5,14.71471711,0.13696337177934276
Multi-family Residential,SC09-081-2d,25.54004702,0.13696337177934276
Multi-family Residential,SC10-075-1d (M00P05),9.263512299,0.13696337177934276
Multi-family Residential,SC10-075-3 (M00S01),44.25800954,0.13696337177934276
Multi-family Residential,SC11-026-1 (M00P01),6.069514794,0.13696337177934276
Multi-family Residential,SC11-130-2,21.63190453,0.13696337177934276
Multi-family Residential,SC12-068-1,5.387818894,0.13696337177934276
Multi-family Residential,SC12-068-2,28.5973136,0.13696337177934276
Multi-family Residential,SC12-068-3,2.1157589,0.13696337177934276
Multi-family Residential,SC12-068-4,6.343189066,0.13696337177934276
Multi-family Residential,SM01-086-1 (M03P01),41.07617754,0.13696337177934276
Multi-family Residential,SM01-086-2,64.42529917,0.13696337177934276
Streets and Roads,DP02-12131-1,2.895698924,0.09285404040906695
Streets and Roads,DP04-12015-1,2.56689962,0.09285404040906695
Streets and Roads,DP05-12190-1,3.210359486,0.09285404040906695
Streets and Roads,DP06-12106-1,14.02362557,0.09285404040906695
Streets and Roads,I00-11437-1,58.29270414,0.09285404040906695
Streets and Roads,I00-11453-1,45.93795192,0.09285404040906695
Streets and Roads,I00-11468-1,19.26360859,0.09285404040906695
Streets and Roads,I00-11518-1,70.41739571,0.09285404040906695
Streets and Roads,I00-11518-2,110.6915681,0.09285404040906695
Streets and Roads,I01-11010-1,3.920859299,0.09285404040906695
Streets and Roads,I01-11010-2,6.729236969,0.09285404040906695
Streets and Roads,I01-11015-1,0.741085912,0.09285404040906695
Streets and Roads,I01-11015-2,1.582303739,0.09285404040906695
Streets and Roads,I01-11015-3,1.146661153,0.09285404040906695
Streets and Roads,I01-11021-1,4.574449721,0.09285404040906695
Streets and Roads,I01-11023-1,1.431351496,0.09285404040906695
Streets and Roads,I01-11023-2,1.030601525,0.09285404040906695
Streets and Roads,I01-11023-3,0.745956945,0.09285404040906695
Streets and Roads,I01-11023-4,0.840415906,0.09285404040906695
Streets and Roads,I01-11023-5,1.06778402,0.09285404040906695
Streets and Roads,I01-11023-6,2.437898896,0.09285404040906695
Streets and Roads,I01-11059-1,8.787968562,0.09285404040906695
Streets and Roads,I01-11059-2,0.882746732,0.09285404040906695
Streets and Roads,I01-11059-3,0.882743175,0.09285404040906695
Streets and Roads,I01-11077-1,2.795380896,0.09285404040906695
Streets and Roads,I01-11077-2,4.607441551,0.09285404040906695
Streets and Roads,I01-11093-1,3.212058659,0.09285404040906695
Streets and Roads,I01-11093-2,0.108639693,0.09285404040906695
Streets and Roads,I01-11195-2,119.4008792,0.09285404040906695
Streets and Roads,I01-11216-1 (I02P13),45.0713031,0.09285404040906695
Streets and Roads,I01-11216-2 (I02P12),40.27999614,0.09285404040906695
Streets and Roads,I01-11216-3,3.533969458,0.09285404040906695
Streets and Roads,I01-11216-4 (I02P14),16.08106345,0.09285404040906695
Streets and Roads,I01-11217-1,1.478289169,0.09285404040906695
Streets and Roads,I01-11343-1,2.145715536,0.09285404040906695
Streets and Roads,I01-11343-2 (I02P18),4.603875784,0.09285404040906695
Streets and Roads,I01-11487-1,261.7961086,0.09285404040906695
Streets and Roads,I01-11487-2,29.55597482,0.09285404040906695
Streets and Roads,I01-11502-1,0.390263016,0.09285404040906695
Streets and Roads,I01-11502-2,1.660729073,0.09285404040906695
Streets and Roads,I01-11503-1,2.222575387,0.09285404040906695
Streets and Roads,I01-11503-2,0.531712419,0.09285404040906695
Streets and Roads,I01-11503-3,12.4333522,0.09285404040906695
Streets and Roads,I01-11503-5,0.762257277,0.09285404040906695
Streets and Roads,J01-10004-1 (J01P01),72.76205339,0.09285404040906695
Streets and Roads,J01-10004-2,3.0116879,0.09285404040906695
Streets and Roads,J01-10006-1,6.825150418,0.09285404040906695
Streets and Roads,J01-10012-3,2.427263957,0.09285404040906695
Streets and Roads,J01-10017-1 (J01TBN4),0.934257826,0.09285404040906695
Streets and Roads,J01-10018-1 (J01TBN5),0.792909942,0.09285404040906695
Streets and Roads,J01-10019-1 (J01P33),5.83477535,0.09285404040906695
Streets and Roads,J01-10041-2 (J03P13),51.18046712,0.09285404040906695
Streets and Roads,J01-9005-1 (J03P05),26.90957077,0.09285404040906695
Streets and Roads,J01-9005-3,27.40583055,0.09285404040906695
Streets and Roads,J01-9005-6,1.381757753,0.09285404040906695
Streets and Roads,J01-9007-1 (J02P05),23.79300623,0.09285404040906695
Streets and Roads,J01-9008-1 (J01P30),29.21977861,0.09285404040906695
Streets and Roads,J01-9031-1,46.39490468,0.09285404040906695
Streets and Roads,J01-9033-1,8.891089966,0.09285404040906695
Streets and Roads,J01-9040-1,22.5597483,0.09285404040906695
Streets and Roads,J01-9046-1,13.84380749,0.09285404040906695
Streets and Roads,J01-9046-2,10.7141188,0.09285404040906695
Streets and Roads,J01-9046-3,3.121697474,0.09285404040906695
Streets and Roads,J01-9048-1,4.544356417,0.09285404040906695
Streets and Roads,J01-9058-1,0.655092381,0.09285404040906695
Streets and Roads,J01-9066-1 (J01P04),14.12078909,0.09285404040906695
Streets and Roads,J01-9066-2 (J01P03),75.95475557,0.09285404040906695
Streets and Roads,J01-9082-2,24.26540026,0.09285404040906695
Streets and Roads,J01-9082-3,24.26540026,0.09285404040906695
Streets and Roads,J01-9082-4,24.26540026,0.09285404040906695
Streets and Roads,J01-9082-5 (J02P08),63.303244,0.09285404040906695
Streets and Roads,J01-9096-1,5.386270904,0.09285404040906695
Streets and Roads,J01-9131-1 (J01P28),30.19548377,0.09285404040906695
Streets and Roads,J01-9144-1 (J01P23),25.5010438,0.09285404040906695
Streets and Roads,J01-9144-2,1.280190485,0.09285404040906695
Streets and Roads,J01-9144-3,0.003409169,0.09285404040906695
Streets and Roads,J01-9144-4 (J01P26),32.98216278,0.09285404040906695
Streets and Roads,J01-9224-1 (J01P24),25.80985734,0.09285404040906695
Streets and Roads,J01-9224-2 (J01P25),25.80985734,0.09285404040906695
Streets and Roads,J01-9259-3,35.345356,0.09285404040906695
Streets and Roads,J01-9264-1 (J01P06),68.44269109,0.09285404040906695
Streets and Roads,J01-9273-1,2.624744102,0.09285404040906695
Streets and Roads,J01-9275-1,5.351149454,0.09285404040906695
Streets and Roads,J01-9275-2,8.538217776,0.09285404040906695
Streets and Roads,J01-9275-3,3.215663493,0.09285404040906695
Streets and Roads,J01-9313-1,25.30664035,0.09285404040906695
Streets and Roads,J01-9349-1,12.70898022,0.09285404040906695
Streets and Roads,J01-9359-1 (J01P32),0.02877577,0.09285404040906695
Streets and Roads,J01-9359-2,1.603246893,0.09285404040906695
Streets and Roads,J01-9364-3 (J01P21),15.64688296,0.09285404040906695
Streets and Roads,J01-9364-4,0.052200539,0.09285404040906695
Streets and Roads,J01-9377-1,16.05489944,0.09285404040906695
Streets and Roads,J01-9377-2 (J01TBN8),15.51224371,0.09285404040906695
Streets and Roads,J01-9782-1 (J01TBN3),7.534419341,0.09285404040906695
Streets and Roads,J01-9785-1,1.983089268,0.09285404040906695
Streets and Roads,J01-9992-1 (J01P27),92.62615703,0.09285404040906695
Streets and Roads,J03-9199-1,130.8989284,0.09285404040906695
Streets and Roads,J03-9215-1,5.798932211,0.09285404040906695
Streets and Roads,J03-9215-2,0.065300862,0.09285404040906695
Streets and Roads,J03-9215-3,31.58126259,0.09285404040906695
Streets and Roads,J03-9216-1 (J03P01),3.367513063,0.09285404040906695
Streets and Roads,J03-9216-2,173.1021842,0.09285404040906695
Streets and Roads,J03-9216-5,3.63777741,0.09285404040906695
Streets and Roads,J03-9221-1 (J03P02),92.06987537,0.09285404040906695
Streets and Roads,J03-9234-1,1.824909903,0.09285404040906695
Streets and Roads,J03-9234-3,7.346285884,0.09285404040906695
Streets and Roads,J03-9234-5,17.95115004,0.09285404040906695
Streets and Roads,J03-9234-6,47.6059907,0.09285404040906695
Streets and Roads,J03-9234-8,109.2342858,0.09285404040906695
Streets and Roads,J03-9368-1 (J03TBN1),16.25796459,0.09285404040906695
Streets and Roads,J03-9368-2 (J03TBN2),7.269394286,0.09285404040906695
Streets and Roads,J04-9249-1,268.090485,0.09285404040906695
Streets and Roads,J05-9255-1 (J05P01),11.82641938,0.09285404040906695
Streets and Roads,J05-9271-1,0.709503508,0.09285404040906695
Streets and Roads,J05-9271-2,0.699534709,0.09285404040906695
Streets and Roads,J05-9271-3,0.001841277,0.09285404040906695
Streets and Roads,J05-9271-4,0.236572357,0.09285404040906695
Streets and Roads,J05-9271-5,0.564039394,0.09285404040906695
Streets and Roads,J05-9271-6,0.953884808,0.09285404040906695
Streets and Roads,J05-9271-7,0.590211192,0.09285404040906695
Streets and Roads,J05-9800-1,4.075197984,0.09285404040906695
Streets and Roads,J05-9800-2,1.618630726,0.09285404040906695
Streets and Roads,J06-10011-1 (J06P01),166.6409533,0.09285404040906695
Streets and Roads,J06-9079-1 (J06P03),68.97309127,0.09285404040906695
Streets and Roads,J06-9362-1,253.2145065,0.09285404040906695
Streets and Roads,J07-9019-2,0.179439886,0.09285404040906695
Streets and Roads,J07-9019-3,5.533650112,0.09285404040906695
Streets and Roads,J07-9022-1,16.00333986,0.09285404040906695
Streets and Roads,J07-9022-2,9.040255478,0.09285404040906695
Streets and Roads,J07-9022-3,11.66656391,0.09285404040906695
Streets and Roads,J07-9022-4,9.738358609,0.09285404040906695
Streets and Roads,J07-9022-6,11.66651582,0.09285404040906695
Streets and Roads,J07-9109-1,10.35873492,0.09285404040906695
Streets and Roads,J07-9109-2,32.67474155,0.09285404040906695
Streets and Roads,J07-9109-3,3.668474363,0.09285404040906695
Streets and Roads,J07-9109-4 (J07P02),70.31121603,0.09285404040906695
Streets and Roads,J07-9110-1,17.11979495,0.09285404040906695
Streets and Roads,J07-9110-2,15.80514459,0.09285404040906695
Streets and Roads,J07-9110-3,8.464613028,0.09285404040906695
Streets and Roads,K01-12032-1,1.089126204,0.09285404040906695
Streets and Roads,K01-12032-2 (K01P11),21.3671327,0.09285404040906695
Streets and Roads,K01-12032-3,2.387405863,0.09285404040906695
Streets and Roads,K01-12036-1,16.58173537,0.09285404040906695
Streets and Roads,K01-12036-10,30.30925534,0.09285404040906695
Streets and Roads,K01-12036-5,3.962017361,0.09285404040906695
Streets and Roads,K01-12036-8,2.174928924,0.09285404040906695
Streets and Roads,K01-12036-9,4.433927956,0.09285404040906695
Streets and Roads,K01-12046-2,363.7614497,0.09285404040906695
Streets and Roads,K01-12058-1 (K01P08),45.41336984,0.09285404040906695
Streets and Roads,K01-12058-2 (K01P09),44.08248991,0.09285404040906695
Streets and Roads,K01-12062-1,44.07642536,0.09285404040906695
Streets and Roads,K01-12126-1 (K01S01),95.1324235,0.09285404040906695
Streets and Roads,K01-12138-1 (K01TBN1),18.43513272,0.09285404040906695
Streets and Roads,K01-12155-1,8.681947023,0.09285404040906695
Streets and Roads,K01-12155-5,7.412155249,0.09285404040906695
Streets and Roads,K01-12156-1,10.70008688,0.09285404040906695
Streets and Roads,K01-12156-3,17.05363974,0.09285404040906695
Streets and Roads,K01-12156-4,204.1380337,0.09285404040906695
Streets and Roads,K01-12156-6,14.99313657,0.09285404040906695
Streets and Roads,K01-12159-2,88.81853964,0.09285404040906695
Streets and Roads,K01-12177-1,94.26787919,0.09285404040906695
Streets and Roads,L00-12094-1 (L00P01),44.27252242,0.09285404040906695
Streets and Roads,L01-125-1,42.39138415,0.09285404040906695
Streets and Roads,L01-125-2,3.533502445,0.09285404040906695
Streets and Roads,L01-125-3,11.12567599,0.09285404040906695
Streets and Roads,L01-218-1,5.551319678,0.09285404040906695
Streets and Roads,L01-218-2,2.272150207,0.09285404040906695
Streets and Roads,L01-218-3,9.563296221,0.09285404040906695
